"","6225","","Return to the Future","Sigrid Undset","1942","History","Nonfiction","Travel","3.82","74","2022/03/25"
"","6226","","Gunnar's Daughter","Sigrid Undset","1909","Historical","Historical Fiction","Fiction","4.18","1283","2022/03/25"
"","6227","The Master of Hestviken","The Snake Pit","Sigrid Undset","1925","Historical","Historical Fiction","Classics","4.22","446","2022/03/25"
"","6228","","","","","","","","","","2022/03/25"
"","6229","","Sigrid Undset: A Study in Christian Realism","A.H. Winsnes","1949","Biography","","","3.25","4","2022/03/25"
"","6230","The Master of Hestviken","The Son Avenger","Sigrid Undset","1926","Classics","Historical","Historical Fiction","4.44","350","2022/03/25"
"","6231","","Sigrid Undset, et liv (Norwegian Edition)","Gidske Anderson","","","","","2.0","1","2022/03/25"
"","6232","","Sigrid Undset: Chronicler of Norway (Berg Women's Series)","Mitzi Brunsdale","1989","","","","2.0","1","2022/03/25"
"","6233","","Sigrid Undsets ""Kristin Lavransdatter"": Kristins religøse utvikling","Jan M. Claussen","","","","","4.0","1","2022/03/25"
"","6234","","Six Scandinavian Novelists: Lie, Jacobsen, Heidenstam, Selma Lagerlof, Hamsum, Sigrid Undset","Alrik Gustafson","","","","","3.33","3","2022/03/25"
"","6235","","Sigrid Undset: Une Biographie","Gidske Anderson","","","","","2.5","2","2022/03/25"
"","6236","","Livssyn Og Digtning: Strukturgrundlaget I Sigrid Undsets Romaner","Bente Heltoft","","","","","0.0","0","2022/03/25"
"","6237","","Paradigms and Paradoxes in the Life and Letters of Sigrid Undset","Margaret Dunn","","","","","0.0","0","2022/03/25"
"","6238","","Redefining Integrity: The Portrayal Of Women In The Contemporary Novels Of Sigrid Undset","Elisabeth Solbakken","","","","","0.0","0","2022/03/25"
"","6239","","The Art of Compassion: A Biography of Sigrid Undset","Yola Miller Sigerson","2006","Biography","","","4.0","6","2022/03/25"
"","6240","","An Imaginary Life","David Malouf","1978","Fiction","Historical","Historical Fiction","3.87","2151","2022/03/25"
"","6241","","A Student's Guide to An Imaginary Life","Susan Perry","2002","","","","0.0","0","2022/03/25"
"","6242","","An Imaginary Life","Peter Parnell","1994","","","","2.0","3","2022/03/25"
"","6243","","The Reinvention Of Meaningcultural Imaginaries And The Life Of The Sign","Maik, Nwosu","","","","","0.0","0","2022/03/25"
"","6244","","From the Life: Imaginary Portraits of Some Distinguished Americans (Short Story Index Reprint Series)","Harvey Jerrold O'Higgins","1919","","","","5.0","1","2022/03/25"
"","6245","","The Great World","David Malouf","1989","Fiction","Cultural","Australia","3.89","716","2022/03/25"
"","6246","","Remembering Babylon","David Malouf","1993","Fiction","Cultural","Australia","3.48","3091","2022/03/25"
"","6247","","","","","","","","","","2022/03/25"
"","6248","","The Complete Stories","David Malouf","","Short Stories","Cultural","Australia","3.98","130","2022/03/25"
"","6249","","Bicycle And Other Poems.","David Malouf","","","","","0.0","0","2022/03/25"
"","6250","","Dream Stuff: Stories","David Malouf","2000","Short Stories","Fiction","Cultural","3.64","267","2022/03/25"
"","6251","","David Malouf","Ivor Indyk","1993","","","","3.75","4","2022/03/25"
"","6252","","Sheer Edge: Aspects Of Identity In David Malouf's Writing","Karin Hansson","","","","","4.0","1","2022/03/25"
"","6253","","A Very Long Engagement","Sébastien Japrisot","1991","Historical","Historical Fiction","Fiction","3.9","6486","2022/03/25"
"","6254","","Long Engagements: Maturity in Modern Japan","David W. Plath","","","","","3.0","1","2022/03/25"
"","6255","","The Long Engagement: Memoirs of a Cold War Legend","John Peet","","","","","4.5","2","2022/03/25"
"","6256","","The Long Engagement","Margaret Bowker","","","","","0.0","0","2022/03/25"
"","6257","","The Role of the Office of Homeland Security in the Federal Budget Process: Recommendations for Effective Long-Term Engagement","Victoria A. Greenfield","2002","","","","0.0","0","2022/03/25"
"","6258","","","","","","","","","","2022/03/25"
"","6259","French Trilogy","Birdsong: A Novel of Love and War","Sebastian Faulks","1993","Historical","Historical Fiction","Fiction","4.09","73489","2022/03/25"
"","6260","","Birdsongs of the Pacific Northwest [With CD (Audio)]","Stephen R. Whitney","2006","","","","3.75","8","2022/03/25"
"","6261","","Birdsong: Fifty-Three Short Poems","Rumi","1273","Poetry","Spirituality","Religion","4.33","284","2022/03/25"
"","6262","","Birdsong: A Natural History","Don Stap","2005","Science","Nonfiction","Animals","3.76","101","2022/03/25"
"","6263","","The Singing Life of Birds: The Art and Science of Listening to Birdsong (with CD)","Donald E. Kroodsma","2005","Animals","Birds","Environment","4.25","242","2022/03/25"
"","6264","","Birdsongs","Betsy Franco","","Childrens","Picture Books","Animals","3.86","291","2022/03/25"
"","6265","","Birdsong","Audrey Wood","1995","Childrens","Picture Books","Animals","3.85","67","2022/03/25"
"","6266","","Birdsong","Catherine Mary Sabala","2006","","","","0.0","0","2022/03/25"
"","6267","Kikker","Frog and the Birdsong","Max Velthuijs","1991","Childrens","Picture Books","Childrens","4.02","144","2022/03/25"
"","6268","","The Officers' Ward","Marc Dugain","1998","Fiction","Historical","Historical Fiction","3.88","1176","2022/03/25"
"","6269","","Saga: An Autobiography Of Hubert Ward.","Hubert Ward","2001","","","","0.0","0","2022/03/25"
"","6270","","The Seeking Heart: The Prayer Journal of Mae Yoho Ward","Don Ward","","","","","0.0","0","2022/03/25"
"","6271","","Fire Officer: Principles and Practice","Michael J. Ward","","","","","3.58","12","2022/03/25"
"","6272","","The Fiery Trail: A Union Officer's Account of Sherman's Last Campaigns","Thomas Ward Osborn","","","","","4.5","2","2022/03/25"
"","6273","","The Collected Poems of Wilfred Owen","Wilfred Owen","1918","Poetry","Classics","War","4.34","3624","2022/03/25"
"","6274","Battleground Books: World War I","Wilfred Owen: On the Trail of the Poets of the Great War","Helen McPhail","1998","","","","3.82","11","2022/03/25"
"","6275","","Wilfred Owen","Dominic Hibberd","1975","Nonfiction","Biography","Poetry","4.31","142","2022/03/25"
"","6276","","In Flanders Fields And Other Poems About War","John McCrae","1919","Poetry","War","History","3.96","138","2022/03/25"
"","6277","","The Poems of Wilfred Owen","Wilfred Owen","1918","Poetry","Classics","War","4.32","1510","2022/03/25"
"","6278","","Poems","Wilfred Owen","1918","Poetry","Classics","War","4.32","1510","2022/03/25"
"","6279","","Not about Heroes: The Friendship of Siegfried Sassoon and Wilfred Owen","Stephen MacDonald","1983","Plays","Drama","LGBT","4.13","108","2022/03/25"
"","6280","","Rats Alley: Trench Names of the Western Front 1914-1918","Peter Chasseaud","","","","","0.0","0","2022/03/25"
"","6281","","Rats' Alley","William Garner","1985","","","","3.67","3","2022/03/25"
"","6282","","Rats Alley","John H. Irsfeld","1987","","","","4.5","4","2022/03/25"
"","6283","","Bats, Rats, & Alley Cats","M. Barry Kirk","","","","","0.0","0","2022/03/25"
"","6284","The Rat Bastards","Nightmare Alley","Len Levinson","","","","","4.18","17","2022/03/25"
"","6285","","Forgotten Lunatics of the Great War","Peter Barham","2004","History","War","World War I","3.96","28","2022/03/25"
"","6286","Capital Crimes","Murder in Foggy Bottom","Margaret Truman","2000","Mystery","Fiction","Thriller","3.72","911","2022/03/25"
"","6287","","Shag's Around the World in 80 Drinks: Cocktails from Athens to Zanzibar","Adam Rocke","2003","","","","4.0","11","2022/03/25"
"","6288","","The Road","Cormac McCarthy","2006","Fiction","Science Fiction","Science Fiction","3.97","789911","2022/03/25"
"","6289","","Beach Road","James Patterson","2006","Mystery","Fiction","Thriller","3.83","34024","2022/03/25"
"","6290","","The Road to Serfdom","Friedrich A. Hayek","1944","Economics","Politics","Philosophy","4.17","21061","2022/03/25"
"","6291","The Sellswords","Road of the Patriarch","R.A. Salvatore","2006","Fantasy","Dungeons and Dragons","Forgotten Realms","4.19","7915","2022/03/25"
"","6292","","The Looming Tower: Al-Qaeda and the Road to 9/11","Lawrence Wright","2006","History","Nonfiction","Politics","4.34","29129","2022/03/25"
"","6293","","Road Trip USA: Cross-Country Adventures on America's Two-Lane Highways","Jamie Jensen","1996","Travel","Nonfiction","Reference","3.97","820","2022/03/25"
"","6294","Howl's Moving Castle","Howl’s Moving Castle","Diana Wynne Jones","1986","Fantasy","Young Adult","Fiction","4.28","265428","2022/03/25"
"","6295","","Howl and Other Poems","Allen Ginsberg","1956","Poetry","Classics","Fiction","4.13","101409","2022/03/25"
"","6296","","When Rabbit Howls","Truddi Chase","1987","Nonfiction","Psychology","Autobiography","4.04","16420","2022/03/25"
"","6297","Studio Ghibli: The Art of....","The Art of Howl's Moving Castle","Hayao Miyazaki","2004","Art","Nonfiction","Sequential Art","4.53","3183","2022/03/25"
"","6298","","Howl: Original Draft Facsimile, Transcript & Variant Versions, Fully Annotated by Author, with Contemporaneous Correspondence","Allen Ginsberg","1956","Poetry","Classics","Fiction","4.22","1866","2022/03/25"
"","6299","Howl's Moving Castle Film Comics","Howl's Moving Castle, Vol. 4","Hayao Miyazaki","2005","Sequential Art","Manga","Fantasy","4.36","555","2022/03/25"
"","6300","","Howl: Original Draft Facsimile, Transcript & Variant Versions, Fully Annotated by Author, with Contemporaneous Correspondence","Allen Ginsberg","1956","Poetry","Classics","Fiction","4.22","1866","2022/03/25"
"","6301","","Smart Couples Finish Rich: 9 Steps to Creating a Rich Future for You and Your Partner","David Bach","2001","Economics","Finance","Finance","3.87","2405","2022/03/25"
"","6302","","The Best of America's Test Kitchen 2007: The Year's Best Recipes, Equipment Reviews, and Tastings","America's Test Kitchen","","Food and Drink","Cookbooks","Food and Drink","4.35","326","2022/03/25"
"","6303","","Die Orthopädietechnische Versorgung Des Fußes: 9 Tabellen","René Baumgartner","","","","","3.0","1","2022/03/25"
"","6304","","Orthopädie Des Fusses","Carl R.H. Rabl","","","","","2.94","17","2022/03/25"
"","6305","","Mobilisierung Der Wirbelsäule, Stabilisierung Und Mobilisierung Des Fußes.","Dieter Kruber","","","","","0.0","0","2022/03/25"
"","6306","","Chirurgie Des Fusses","Hans Zwipp","","","","","0.0","0","2022/03/25"
"","6307","","Am Fusse Des Leuchtturms Ist Es Dunkel","Hans Bütow","","","","","0.0","0","2022/03/25"
"","6308","","Vom Kopf Auf Die Füsse?: Zur Hegelkritik Des Jungen Marx Oder Das Problem Einer Dialektisch Materialistischen Wissenschaftsmethode","Sahra Wagenknecht","","","","","3.0","1","2022/03/25"
"","6309","On the Seventh Day","Am Ufer des Rio Piedra saß ich und weinte","Paulo Coelho","1994","Fiction","Romance","Philosophy","3.57","94327","2022/03/25"
"","6310","Charlie Bucket","Charlie and the Chocolate Factory","Roald Dahl","1964","Childrens","Fiction","Fantasy","4.15","754172","2022/03/25"
"","6311","","Charlie and the Chocolate Factory: A Play","Richard R. George","1976","Plays","Fiction","Classics","4.39","14694","2022/03/25"
"","6312","Charlie Bucket","Roald Dahl/Charlie Boxed Set: Charlie and the Chocolate Factory and Charlie and the Great Glass Elevator","Roald Dahl","1987","Fiction","Childrens","Classics","4.13","6824","2022/03/25"
"","6313","Charlie Bucket","Charlie and the Chocolate Factory","Roald Dahl","1964","Childrens","Fiction","Fantasy","4.15","754172","2022/03/25"
"","6314","Charlie Bucket","Charlie y la fábrica de chocolate","Roald Dahl","1964","Childrens","Fiction","Fantasy","4.15","754172","2022/03/25"
"","6315","","","","","","","","","","2022/03/25"
"","6316","","Charlie and the Chocolate Factory (Abridged)","Roald Dahl","","","","","3.93","46","2022/03/25"
"","6317","","","","","","","","","","2022/03/25"
"","6318","","Charlie and the Chocolate Factory: A Guide for Using in the Classroom","Concetta Doti Ryan","","","","","4.44","9","2022/03/25"
"","6319","","The BFG","Roald Dahl","1982","Fantasy","Childrens","Fiction","4.22","428575","2022/03/25"
"","6320","","The BFG","Roald Dahl","1982","Fantasy","Childrens","Fiction","4.22","428575","2022/03/25"
"","6321","","The BFG","Roald Dahl","1982","Fantasy","Childrens","Fiction","4.22","428575","2022/03/25"
"","6322","","The BFG","Roald Dahl","","Fantasy","Childrens","Fiction","4.22","428575","2022/03/25"
"","6323","","The BFG / Matilda / George's Marvellous Medicine","Roald Dahl","","Childrens","Fantasy","Fiction","4.47","875","2022/03/25"
"","6324","","The BFG","Roald Dahl","1982","Fantasy","Childrens","Fiction","4.22","428575","2022/03/25"
"","6325","","A Tutorial on Neural Networks Using the Broyden-Fletcher-Goldfarb - Shanno (BFGS) Training Algorithm and Molecular Descriptors with Application to the Prediction of Dielectric Constants through","Hornbuckle","","","","","0.0","0","2022/03/25"
"","6326","","Collected Stories","Roald Dahl","","Short Stories","Fiction","Classics","4.39","6573","2022/03/25"
"","6327","","The Witches","Roald Dahl","1983","Fantasy","Childrens","Fiction","4.17","357459","2022/03/25"
"","6328","","Revolting Rhymes","Roald Dahl","1982","Poetry","Childrens","Fiction","4.13","19871","2022/03/25"
"","6329","","Roald Dahl Treasury","Roald Dahl","1997","Childrens","Fiction","Fantasy","4.42","2769","2022/03/25"
"","6330","","The Best of Roald Dahl","Roald Dahl","1978","Short Stories","Fiction","Classics","4.39","6524","2022/03/25"
"","6331","","Roald Dahl's Revolting Recipes","Roald Dahl","1994","Food and Drink","Cookbooks","Childrens","3.95","3238","2022/03/25"
"","6332","","Dirty Beasts","Roald Dahl","1983","Poetry","Childrens","Fiction","4.0","5088","2022/03/25"
"","6333","","The Vicar of Nibbleswicke","Roald Dahl","1991","Childrens","Fiction","Humor","3.83","4451","2022/03/25"
"","6334","","Never Let Me Go","Kazuo Ishiguro","2005","Fiction","Science Fiction","Science Fiction","3.84","560801","2022/03/25"
"","6335","","Never Let Me Go","Kazuo Ishiguro","2005","Fiction","Science Fiction","Science Fiction","3.84","560801","2022/03/25"
"","6336","","","","","","","","","","2022/03/25"
"","6337","","Never Let Me Go","Kazuo Ishiguro","","Fiction","Science Fiction","Science Fiction","3.84","560801","2022/03/25"
"","6338","","Never Let Me Go","Chuck Rosenthal","","","","","4.02","43","2022/03/25"
"","6339","","Never Let Me Go","Kazuo Ishiguro","2005","Fiction","Science Fiction","Science Fiction","3.84","560801","2022/03/25"
"","6340","","Homeric Moments: Clues to Delight in Reading the Odyssey and the Iliad","Eva Brann","","Classics","Poetry","Criticism","4.28","167","2022/03/25"
"","6341","","Paradoxes of Education in a Republic","Eva Brann","","Education","Philosophy","Nonfiction","4.29","35","2022/03/25"
"","6342","","The Music of the Republic: Essays on Socrates' Conversations and Plato's Writings","Eva Brann","","Philosophy","Nonfiction","","4.53","38","2022/03/25"
"","6343","","Open Secrets / Inward Prospects: Reflections on World and Soul","Eva Brann","","Philosophy","","","4.31","13","2022/03/25"
"","6344","","Sophist: The Professor of Wisdom","Plato","-360","Philosophy","Classics","Nonfiction","4.08","2479","2022/03/25"
"","6345","","What, Then, Is Time?","Eva Brann","1999","Philosophy","","","3.89","9","2022/03/25"
"","6346","","Phaedo","Plato","-380","Philosophy","Classics","Nonfiction","4.06","11836","2022/03/25"
"","6347","","Salonika Bay Murder: Cold War Politics and the Polk Affair","Edmund Keeley","1989","","","","4.33","3","2022/03/25"
"","6348","","The Jewish Community of Salonika: History, Memory, Identity","Bea Lewkowicz","","","","","4.0","1","2022/03/25"
