"","12234","","Pygmalion Project: The Artisan","Stephen E. Montgomery","","","","","4.25","16","2022/04/01"
"","12235","","","","","","","","","","2022/04/01"
"","12236","","A Soldier's Play","Charles Fuller","1982","Plays","Drama","Fiction","3.93","442","2022/04/01"
"","12237","","Coolness and Courage: A Buffalo Soldier Play","Terry Kroenung","2000","","","","1.0","1","2022/04/01"
"","12238","","Somerville The Soldier: A Play","Donald Campbell","1976","","","","0.0","0","2022/04/01"
"","12239","","A Zone Of Soldiers","Jan Needle","1985","","","","3.85","20","2022/04/01"
"","12240","","The Play Soldier","Chet Green","2011","","","","4.5","2","2022/04/01"
"","12241","","Let's Play Soldier, George Washington! (Before I Made History)","Peter Roop","","Biography","History","","3.53","17","2022/04/01"
"","12242","","""Master Harold""...and the boys","Athol Fugard","1982","Plays","Drama","Academic","3.8","5510","2022/04/01"
"","12243","","Harold Lloyd: Master Comedian","Jeffrey Vance","","Biography","Culture","Film","4.46","48","2022/04/01"
"","12244","","Fences/Master Harold & the Boys (TAP instructional materials)","Fredrica Bearg Glucksman","","","","","0.0","0","2022/04/01"
"","12245","","Master Harold...and the Boys","Athol Fugard","1982","Plays","Drama","Academic","3.8","5510","2022/04/01"
"","12246","","Master Harold and the Boys","Stephen R. Mandell","","Academic","Read For School","Plays","3.67","55","2022/04/01"
"","12247","Oklahoma Series in Classical Culture","The Odyssey","Homer","-800","Classics","Fiction","Poetry","3.79","952525","2022/04/01"
"","12248","Tales from the Odyssey","Return to Ithaca","Mary Pope Osborne","2004","Fantasy","Mythology","Childrens","4.13","342","2022/04/01"
"","12249","","The New Testament","Richmond Lattimore","110","Religion","Nonfiction","Religion","4.31","159","2022/04/01"
"","12250","","Greek Lyrics","Richmond Lattimore","-450","Poetry","Classics","Cultural","3.93","295","2022/04/01"
"","12251","","Homer's Iliad: A Commentary on the translation of Richmond Lattimore","Norman Postlethwaite","","Poetry","Classics","","3.98","41","2022/04/01"
"","12252","","Homer's Odyssey: A Companion Based on the English Translation of Richmond Lattimore","Peter Jones","","Criticism","Literary Criticism","Classics","4.13","62","2022/04/01"
"","12253","","Continuing Conclusions: Poems by Richmond Lattimore","Richmond Lattimore","1983","","","","3.5","2","2022/04/01"
"","12254","","The Iliad","Homer","-800","Classics","Poetry","Fiction","3.89","395198","2022/04/01"
"","12255","The Iliads of Homer, Prince of Poets","Iliad, Books 13–24","Homer","-750","Classics","Poetry","Fiction","4.53","935","2022/04/01"
"","12256","","The Iliad, Books 8-9 (Classical Texts Series)","Homer","","","","","4.2","5","2022/04/01"
"","12257","Adventures in Odyssey","Adventures In Odyssey Just In Time","AIO Team","2005","Childrens","","","4.43","14","2022/04/01"
"","12258","","","","","","","","","","2022/04/01"
"","12259","Space Odyssey","2001: A Space Odyssey","Arthur C. Clarke","1968","Science Fiction","Fiction","Classics","4.16","283580","2022/04/01"
"","12260","","Aldo Leopold's Odyssey: Rediscovering the Author of A Sand County Almanac","Julianne Lutz Newton","2006","Environment","Nature","Biography","3.63","46","2022/04/01"
"","12261","Adventures in Odyssey","At Home and Abroad","AIO Team","1992","Childrens","","","4.75","8","2022/04/01"
"","12262","","","","","","","","","","2022/04/01"
"","12263","Tales from the Odyssey","The Gray-Eyed Goddess","Mary Pope Osborne","2003","Fantasy","Mythology","Childrens","4.1","385","2022/04/01"
"","12264","","Memoirs","Tennessee Williams","1975","Nonfiction","Autobiography","Memoir","3.95","955","2022/04/01"
"","12265","","Plays 1937-1955","Tennessee Williams","","Plays","Drama","Classics","4.48","811","2022/04/01"
"","12266","","Plays 1957-1980","Tennessee Williams","","Plays","Drama","Classics","4.42","307","2022/04/01"
"","12267","","Tennessee Williams in Provincetown","David Kaplan","2006","","","","3.66","58","2022/04/01"
"","12268","","Collected Stories","Tennessee Williams","1985","Short Stories","Fiction","Classics","4.32","768","2022/04/01"
"","12269","","The Selected Letters, Vol. 2: 1945-1957","Tennessee Williams","","Nonfiction","","","4.0","20","2022/04/01"
"","12270","","Tennessee Williams: An Intimate Biography","Dakin Williams","","","","","3.67","9","2022/04/01"
"","12271","","The Theatre of Tennessee Williams, Vol. 6: 27 Wagons Full of Cotton and Other Short Plays (Theatre of Tennessee Williams)","Tennessee Williams","1945","Plays","Drama","Plays","3.98","669","2022/04/01"
"","12272","","Four Plays","Tennessee Williams","1956","Plays","Drama","Plays","4.27","705","2022/04/01"
"","12273","","Critical Companion to Tennessee Williams","Alycia Smith-Howard","","","","","4.33","6","2022/04/01"
"","12274","","Saint Joan","George Bernard Shaw","1923","Plays","Classics","Drama","3.75","8581","2022/04/01"
"","12275","","The Intelligent Woman's Guide to Socialism, Capitalism, Sovietism and Fascism","George Bernard Shaw","1928","Nonfiction","Politics","Feminism","3.86","208","2022/04/01"
"","12276","","","","","","","","","","2022/04/01"
"","12277","","George Bernard Shaw and the Socialist Theatre","Tracy C. Davis","","","","","3.0","2","2022/04/01"
"","12278","","The Grove Centenary Editions of Samuel Beckett (4 Volumes)","Samuel Beckett","","Literature","Fiction","Plays","4.86","104","2022/04/01"
"","12279","The Trilogy","Molloy, Malone Dies, The Unnamable","Samuel Beckett","1958","Fiction","Classics","Literature","4.28","8473","2022/04/01"
"","12280","","The Dramatic Works of Samuel Beckett (Works, Centenary Editions 3)","Samuel Beckett","1961","Plays","Drama","Plays","4.41","1820","2022/04/01"
"","12281","","The Grove Companion to Samuel Beckett: A Reader's Guide to His Works, Life, and Thought","C.J. Ackerly","2004","Reference","Criticism","Nonfiction","4.11","28","2022/04/01"
"","12282","","Novels I of Samuel Beckett: Volume I of The Grove Centenary Editions","Samuel Beckett","","Fiction","Cultural","Ireland","4.42","74","2022/04/01"
"","12283","","Collected Shorter Plays","Samuel Beckett","1984","Plays","Drama","Plays","4.23","1979","2022/04/01"
"","12284","","The Complete Short Prose, 1929-1989","Samuel Beckett","","Short Stories","Fiction","European Literature","4.27","2018","2022/04/01"
"","12285","","How it Was: A Memoir of Samuel Beckett","Anne Atik","2001","Autobiography","Memoir","","3.76","29","2022/04/01"
"","12286","","The Complete Dramatic Works","Samuel Beckett","1961","Plays","Drama","Plays","4.41","1820","2022/04/01"
"","12287","","Endgame","Samuel Beckett","1957","Plays","Drama","Classics","3.8","18936","2022/04/01"
"","12288","Race Williams","The Adventures of Race Williams","Carroll John Daly","","Mystery","Pulp","Short Stories","3.45","11","2022/04/01"
"","12289","","Playing the Race Card: Melodramas of Black and White from Uncle Tom to O. J. Simpson","Linda Williams","2001","Academic","Race","","3.94","33","2022/04/01"
"","12290","Race Williams","The Hidden Hand","Carroll John Daly","1929","","","","3.4","10","2022/04/01"
"","12291","","The Works of William Sanders Scarborough: Black Classicist and Race Leader","William Sanders Scarborough","","","","","0.0","0","2022/04/01"
"","12292","Race Williams","Murder from the East","Carroll John Daly","","","","","3.45","22","2022/04/01"
"","12293","Palgrave Studies in Oral History","Education as My Agenda: Gertrude Williams, Race & the Baltimore Public Schools","Jo Ann Ooiman Robinson","","","","","4.33","6","2022/04/01"
"","12294","","Alchemy of Race and Rights","Patricia J. Williams","1991","Race","Nonfiction","Law","4.31","729","2022/04/01"
"","12295","","Seeing a Color-Blind Future: The Paradox of Race","Patricia J. Williams","","Sociology","Race","Nonfiction","4.12","124","2022/04/01"
"","12296","","The Scarlet Letter","Nathaniel Hawthorne","1850","Classics","Fiction","Historical","3.43","777614","2022/04/01"
"","12297","","The Scarlet Letter","Nathaniel Hawthorne","1850","Classics","Fiction","Historical","3.43","777614","2022/04/01"
"","12298","","The Scarlet Letter and Other Writings","Nathaniel Hawthorne","1949","Classics","Fiction","Historical","3.63","2808","2022/04/01"
"","12299","","The Scarlet Letter","Nathaniel Hawthorne","1850","Classics","Fiction","Historical","3.43","777614","2022/04/01"
"","12300","","The Scarlet Letter","Nathaniel Hawthorne","1850","Classics","Fiction","Historical","3.43","777614","2022/04/01"
"","12301","","The Scarlet Letter","Nathaniel Hawthorne","1850","Classics","Fiction","Historical","3.43","777614","2022/04/01"
"","12302","","Nathaniel Hawthorne's The Scarlet Letter","Nathaniel Hawthorne","1850","Classics","Fiction","Historical","3.43","777614","2022/04/01"
"","12303","","The Scarlet Letter","Nathaniel Hawthorne","1850","Classics","Fiction","Historical","3.43","777614","2022/04/01"
"","12304","","Cliffsnotes on Hawthorne's the Scarlet Letter","Susan Van Kirk","","Literature","","","3.81","27","2022/04/01"
"","12305","","The Scarlet Letter","Nathaniel Hawthorne","1850","Classics","Fiction","Historical","3.43","777614","2022/04/01"
"","12306","","Collected Novels: Fanshawe / The Scarlet Letter / The House of the Seven Gables / The Blithedale Romance / The Marble Fawn","Nathaniel Hawthorne","","Fiction","Classics","Literature","4.18","569","2022/04/01"
"","12307","","Hawthorne's Short Stories","Nathaniel Hawthorne","","Short Stories","Classics","Fiction","4.05","1275","2022/04/01"
"","12308","","Tales and Sketches","Nathaniel Hawthorne","1982","Short Stories","Classics","Fiction","4.17","1275","2022/04/01"
"","12309","","The Hawthorne Treasury: Complete Novels and Selected Tales","Nathaniel Hawthorne","1937","Classics","Fiction","Short Stories","4.38","32","2022/04/01"
"","12310","","The House Of The Seven Gables","Nathaniel Hawthorne","1851","Classics","Fiction","Gothic","3.45","36502","2022/04/01"
"","12311","","Passages from the English notebooks of Nathaniel Hawthorne","Nathaniel Hawthorne","1873","","","","4.2","5","2022/04/01"
"","12312","","Nathaniel Hawthorne (Bcli-Ps American Literature Series)","George Edward Woodberry","1902","","","","3.33","6","2022/04/01"
"","12313","","Ernest Hemingway's the Old Man and the Sea","Jim Auer","","","","","3.67","12","2022/04/01"
"","12314","","The Birth of Tragedy: A Commentary","David Lenson","","Philosophy","","","3.67","6","2022/04/01"
"","12315","","The Birth of Tragedy","Friedrich Nietzsche","1871","Philosophy","Nonfiction","Classics","3.98","14984","2022/04/01"
"","12316","","Marine Lover of Friedrich Nietzsche","Luce Irigaray","1980","Philosophy","Literature","Philosophy","4.04","81","2022/04/01"
"","12317","","Human, All Too Human","Friedrich Nietzsche","1878","Philosophy","Nonfiction","Classics","4.2","10383","2022/04/01"
"","12318","","The Philosophy Of Friedrich Nietzsche","H.L. Mencken","1908","Philosophy","Nonfiction","Biography","3.85","403","2022/04/01"
"","12319","","Basic Writings of Nietzsche","Friedrich Nietzsche","1967","Philosophy","Nonfiction","Classics","4.12","3667","2022/04/01"
"","12320","Studies in German Literature Linguistics and Culture","Friedrich Nietzsche And Weimar Classicism","Paul Bishop","2004","","","","0.0","0","2022/04/01"
"","12321","","Beyond Good and Evil","Friedrich Nietzsche","1886","Philosophy","Nonfiction","Classics","4.01","78596","2022/04/01"
"","12322","","Daybreak: Thoughts on the Prejudices of Morality","Friedrich Nietzsche","1881","Philosophy","Nonfiction","European Literature","4.16","1678","2022/04/01"
"","12323","","The Anti-Christ","Friedrich Nietzsche","1895","Philosophy","Nonfiction","Classics","3.91","23863","2022/04/01"
"","12324","","The Legend Of Zelda: Twilight Princess:  The Official Nintendo Player's Guide.","Nintendo Power","","Reference","Games","Gaming","4.44","125","2022/04/01"
"","12325","","The Legend of Zelda: Twilight Princess (Wii Version) - Prima's Official Strategy Guide","David Hodgson","2006","Sports and Games","Games","Reference","4.59","391","2022/04/01"
"","12326","","The Legend of Zelda - Twilight Princess (GameCube Version) - Prima Authorized Game Guide","David Hodgson","2006","Sports and Games","Games","Reference","4.59","391","2022/04/01"
"","12327","","","","","","","","","","2022/04/01"
"","12328","","How To Draw The Legend Of Zelda    (troll)","Michael Teitelbaum","1999","Sequential Art","Manga","Games","4.17","66","2022/04/01"
"","12329","","","","","","","","","","2022/04/01"
"","12330","","The Legend Of Zelda.The Official Nintendo Player's Guide","Nintendo Power","","","","","4.82","11","2022/04/01"
"","12331","","The Legend of Zelda: A Link to the Past - Prima's Official Strategy Guide","Bryan Stratton","2002","Games","Video Games","Reference","4.69","32","2022/04/01"
"","12332","","The Legend of Zelda: The Wind Waker - Prima's Official Strategy Guide","Bryan Stratton","","Games","Video Games","Sports and Games","4.63","102","2022/04/01"
"","12333","","The Legend of Zelda: Ocarina of Time - Prima's Official Strategy Guide","Elizabeth M. Hollinger","1998","Games","Video Games","Games","4.37","131","2022/04/01"
"","12334","","Zelda","Nancy Milford","1970","Biography","Nonfiction","History","3.78","10688","2022/04/01"
"","12335","","Savage Beauty: The Life of Edna St. Vincent Millay","Nancy Milford","2001","Biography","Nonfiction","Poetry","3.88","9462","2022/04/01"
"","12336","","Zelda: Vida de Zelda Scott Fitzgerald","Nancy Milford","1970","Biography","Nonfiction","History","3.78","10688","2022/04/01"
"","12337","","Zelda: a Biography","Nancy Milford","","Biography","Nonfiction","History","3.78","10688","2022/04/01"
"","12338","","Zelda: A Biography","Nancy Milford","1970","Biography","Nonfiction","History","3.78","10688","2022/04/01"
"","12339","","Lettres à la fiancée","Fernando Pessoa","1978","Cultural","Portugal","Nonfiction","3.68","471","2022/04/01"
"","12340","","Le Spleen Du Poète: Autour De Fernando Pessoa:  Capes Agrégation Lettres","Depre Oseki","","","","","0.0","0","2022/04/01"
"","12341","","The Growing Rock: A Southwest Nature American Tale","Sandra Robbins","1993","","","","4.0","2","2022/04/01"
"","12342","","The Firefly Star: A Hispanic Folk Tale","Sandra Robbins","","","","","5.0","1","2022/04/01"
"","12343","","Ring Around a Rainbow (See-More's Workshop Series)","Sandra Robbins","1993","","","","0.0","0","2022/04/01"
"","12344","","Tobias Turkey","Iku Oseki","1993","","","","4.0","2","2022/04/01"
"","12345","","Smrt Na Počitnicah: Tragikomične Halucinacije V Oseki Bivanja","Igor Torkar","","","","","0.0","0","2022/04/01"
"","12346","","Premières Histoires","João Guimarães Rosa","1962","Short Stories","Classics","Cultural","4.32","1370","2022/04/01"
"","12347","","","","","","","","","","2022/04/01"
"","12348","","All Over Creation","Ruth Ozeki","2003","Fiction","Food and Drink","Food","3.8","5901","2022/04/01"
